STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989493,6.3e-05,0.000111,0.00028,0.00025,0.00034,3.5e-05,8.7e-05,4.7e-05,9.6e-05,0.000171,0.000257,6.9e-05,0.000729,0.000144,0.000103,0.000118,0.000191,9.9e-05,6.2e-05,4.9e-05,0.000129,9.5e-05,0.000357,0.000104,0.000144,0.000807,7.2e-05,0.000336,0.00022,9.1e-05,4e-05,0.000245,0.000356,3.6e-05,8.5e-05,0.00015,0.00078,6.4e-05,6.3e-05,0.00011,0.000412,0.000111,0.000138,0.000489,6.6e-05,0.000164,0.00171,0.000262,5e-05,0.000546
AL,0.001635,0.979584,0.029824,0.003029,0.001224,0.0034,0.001563,0.002772,0.00274,0.036611,0.085245,0.000321,0.003799,0.002626,0.006732,0.011515,0.004518,0.02454,0.056677,0.001322,0.003175,0.001908,0.002529,0.001607,0.01185,0.152831,0.003858,0.008069,0.001819,0.0032,0.001311,0.001666,0.007157,0.002898,0.001281,0.006406,0.01203,0.001214,0.002975,0.001349,0.01307,0.002762,0.066733,0.008964,0.00293,0.006563,0.001412,0.001253,0.002557,0.007122,0.008627
AR,0.001022,0.010588,0.974287,0.004205,0.001655,0.005735,0.001269,0.001256,0.002176,0.003677,0.00499,0.000107,0.006334,0.003165,0.007616,0.006894,0.014589,0.008576,0.032783,0.000962,0.002211,0.001463,0.002474,0.001949,0.050032,0.038392,0.004454,0.003163,0.003143,0.006433,0.001117,0.001392,0.012341,0.00369,0.001035,0.00366,0.068867,0.001708,0.002967,0.000653,0.003452,0.005901,0.02939,0.016704,0.003452,0.003677,0.00151,0.001299,0.002744,0.004801,0.012777
AZ,0.004333,0.001813,0.004598,0.987685,0.020773,0.010908,0.001096,0.001343,0.001378,0.00145,0.00201,0.001736,0.003718,0.01256,0.003282,0.00297,0.00369,0.002384,0.002474,0.000956,0.001442,0.000904,0.00143,0.002126,0.003903,0.002775,0.010049,0.001544,0.003301,0.005023,0.000832,0.001191,0.045866,0.048411,0.000817,0.00191,0.00678,0.006751,0.001808,0.000759,0.001501,0.004752,0.002939,0.004646,0.028388,0.001819,0.000821,0.005001,0.002014,0.00201,0.017036
CA,0.015494,0.002385,0.004697,0.062102,0.994703,0.013644,0.002376,0.005587,0.003053,0.002402,0.003199,0.012216,0.004319,0.029724,0.004404,0.004792,0.004475,0.003652,0.003056,0.002404,0.002912,0.00241,0.0024,0.003337,0.004626,0.002898,0.022921,0.002644,0.00427,0.007421,0.002394,0.002342,0.02465,0.169364,0.002186,0.00286,0.006242,0.050583,0.00281,0.002276,0.002216,0.006776,0.004276,0.005021,0.036479,0.003214,0.002659,0.019358,0.002868,0.002439,0.03227
CO,0.006664,0.002116,0.007209,0.013836,0.005024,0.97891,0.001638,0.002945,0.002036,0.002545,0.002448,0.001007,0.011404,0.019789,0.006383,0.00466,0.02892,0.00362,0.004027,0.001802,0.002377,0.001592,0.003002,0.005738,0.012276,0.002894,0.03446,0.001918,0.011842,0.042083,0.002701,0.001542,0.060927,0.015072,0.001236,0.003096,0.014319,0.007236,0.002622,0.001349,0.001989,0.025149,0.003423,0.009386,0.033854,0.00257,0.001609,0.0057,0.004682,0.002397,0.198127
CT,0.000327,0.000609,0.000795,0.000477,0.000453,0.001031,0.972756,0.005284,0.010569,0.001078,0.001327,0.000129,0.001377,0.000699,0.001331,0.002071,0.000654,0.001476,0.000598,0.094164,0.006737,0.031713,0.001033,0.000615,0.001034,0.000839,0.001052,0.002154,0.000514,0.000995,0.042993,0.018361,0.00112,0.000814,0.043533,0.002515,0.000654,0.000566,0.008039,0.197686,0.001849,0.001492,0.00161,0.000428,0.000795,0.004835,0.051942,0.000648,0.001202,0.003473,0.002594
DC,0.000204,0.000286,0.000213,0.00016,0.000186,0.000327,0.001055,0.896362,0.009207,0.000454,0.000611,2.1e-05,0.000303,0.00014,0.000431,0.000401,0.000196,0.000412,0.000287,0.00113,0.103777,0.001348,0.0004,0.000301,0.00026,0.000271,0.000333,0.001491,0.000217,0.000281,0.000695,0.00196,0.000203,0.000399,0.001104,0.00053,0.000269,0.000158,0.002373,0.001264,0.001021,0.000154,0.000572,0.000202,0.000311,0.03811,0.000755,0.000436,0.000316,0.004347,0.000464
DE,8.2e-05,0.000437,0.000643,0.000283,0.000187,0.000449,0.006384,0.029537,0.945339,0.000828,0.001114,2.1e-05,0.000444,0.00028,0.000618,0.000978,0.000314,0.000834,0.000344,0.00311,0.099384,0.003069,0.000441,0.000284,0.000472,0.000444,0.000544,0.004118,0.000198,0.000387,0.003271,0.026932,0.000533,0.000458,0.005512,0.002085,0.000372,0.000178,0.045928,0.004383,0.001919,0.000189,0.001053,0.000241,0.000439,0.013609,0.003382,0.000218,0.000389,0.005197,0.000983
FL,0.005274,0.107427,0.021898,0.004512,0.002488,0.009434,0.006384,0.012126,0.011368,0.991519,0.095603,0.000922,0.006867,0.003574,0.012176,0.017381,0.005984,0.02992,0.040599,0.007878,0.011084,0.008692,0.006424,0.004396,0.013735,0.049747,0.006997,0.02068,0.004191,0.005571,0.006793,0.006943,0.006293,0.006806,0.005913,0.015849,0.011768,0.002391,0.00888,0.007333,0.02791,0.005061,0.038281,0.011178,0.00499,0.014043,0.006041,0.002906,0.005258,0.015699,0.013077
GA,0.00601,0.116269,0.014844,0.004115,0.002352,0.005728,0.005208,0.009918,0.010679,0.054054,0.981836,0.000857,0.005801,0.004293,0.009217,0.014643,0.005426,0.029778,0.015424,0.004322,0.009798,0.00753,0.006266,0.00373,0.009009,0.031378,0.007173,0.038504,0.003717,0.005578,0.004354,0.005185,0.007957,0.005491,0.004685,0.012868,0.00764,0.003182,0.007836,0.00394,0.11133,0.004495,0.080422,0.005269,0.006058,0.017523,0.00394,0.002912,0.004928,0.015498,0.014743
HI,0.000654,3.3e-05,3.3e-05,0.000139,0.000244,0.00014,2.3e-05,0.000173,0.0,3e-05,3.4e-05,0.998307,4.4e-05,0.00016,3.8e-05,2.1e-05,3.5e-05,3.2e-05,5.3e-05,3.1e-05,5.8e-05,5.7e-05,2.6e-05,3.7e-05,3e-05,4.9e-05,0.000158,2.7e-05,7.9e-05,6.7e-05,0.0,2.1e-05,7.5e-05,0.000465,4e-05,1.4e-05,6.6e-05,0.000255,1.8e-05,4.2e-05,3.5e-05,6.9e-05,2.7e-05,4.2e-05,0.000184,5.8e-05,0.0,0.00033,2.2e-05,4.2e-05,8.2e-05
IA,0.001881,0.002249,0.006094,0.004001,0.001755,0.012647,0.00169,0.002425,0.001597,0.001499,0.002296,0.000236,0.975209,0.008527,0.041793,0.010278,0.020006,0.005131,0.001794,0.001483,0.002042,0.003686,0.004255,0.045736,0.02755,0.003051,0.016152,0.002387,0.023466,0.198239,0.002337,0.001481,0.006208,0.006944,0.001235,0.004309,0.008825,0.0036,0.003024,0.001011,0.001956,0.135762,0.004927,0.002193,0.008448,0.002577,0.002594,0.002782,0.031025,0.004154,0.041717
ID,0.005478,0.000751,0.001598,0.00562,0.00418,0.006691,0.000404,0.00078,0.000266,0.000541,0.000837,0.000343,0.002511,0.965753,0.001441,0.001408,0.001919,0.001038,0.0007,0.000469,0.001032,0.000602,0.000715,0.001747,0.001761,0.001431,0.094367,0.000655,0.008323,0.00507,0.000502,0.000418,0.005195,0.01529,0.00043,0.000815,0.002192,0.035851,0.000751,0.0004,0.000768,0.009847,0.001107,0.001172,0.078273,0.001235,0.000722,0.069613,0.001388,0.000816,0.080075
IL,0.00789,0.00871,0.019094,0.009406,0.004103,0.017653,0.005819,0.008142,0.006373,0.006682,0.008474,0.001114,0.109896,0.010184,0.98168,0.116513,0.021558,0.037192,0.005748,0.005641,0.00748,0.006125,0.027052,0.02145,0.112736,0.009966,0.020448,0.006324,0.016349,0.024215,0.0062,0.005933,0.013792,0.012021,0.005066,0.019215,0.013125,0.005793,0.011864,0.005204,0.007942,0.027756,0.019393,0.006247,0.01167,0.009009,0.006599,0.004804,0.12018,0.014623,0.046522
IN,0.002085,0.008087,0.012394,0.005168,0.0024,0.008018,0.005623,0.00628,0.006545,0.005766,0.007641,0.000364,0.018663,0.00611,0.113785,0.97632,0.01055,0.149144,0.004565,0.004288,0.007117,0.004461,0.054717,0.009853,0.020758,0.007392,0.011504,0.006869,0.008422,0.011757,0.004331,0.004966,0.009856,0.007075,0.004841,0.065089,0.007981,0.003549,0.011515,0.003708,0.009498,0.013861,0.021856,0.003394,0.007221,0.009193,0.006304,0.002733,0.025305,0.019088,0.026837
KS,0.001472,0.002075,0.01298,0.004528,0.001524,0.028734,0.00094,0.001343,0.001221,0.001381,0.002071,0.000236,0.016438,0.004852,0.006678,0.005146,0.976492,0.004116,0.002616,0.001048,0.001435,0.000918,0.001717,0.005185,0.145734,0.003244,0.009575,0.00144,0.007591,0.049485,0.000809,0.000904,0.011584,0.004845,0.000772,0.002488,0.046145,0.002244,0.00173,0.000527,0.001658,0.020671,0.003675,0.004708,0.006178,0.001802,0.001477,0.001807,0.003632,0.002867,0.027711
KY,0.001472,0.01375,0.010512,0.002644,0.001172,0.00456,0.002174,0.002555,0.003758,0.008679,0.012752,0.000321,0.008191,0.003525,0.024892,0.100779,0.006891,0.969859,0.004546,0.001795,0.004799,0.002625,0.01204,0.00346,0.017422,0.010188,0.005612,0.008597,0.004389,0.006092,0.002223,0.002541,0.00576,0.003683,0.002272,0.077593,0.004722,0.002045,0.006205,0.001622,0.013507,0.005833,0.078719,0.002777,0.003935,0.010813,0.003086,0.001517,0.007774,0.064126,0.014934
LA,0.001594,0.021663,0.036095,0.003352,0.00124,0.003975,0.000963,0.002339,0.001378,0.009209,0.006754,0.000343,0.001768,0.001538,0.002364,0.00318,0.002974,0.003847,0.982142,0.000829,0.00188,0.000904,0.001024,0.000848,0.004894,0.096172,0.002964,0.002877,0.001245,0.001924,0.000547,0.001016,0.009248,0.002993,0.000689,0.001843,0.011589,0.000984,0.001555,0.000969,0.003975,0.001956,0.007507,0.026691,0.002403,0.003226,0.000624,0.000908,0.001034,0.002708,0.00617
MA,0.001635,0.000826,0.001078,0.000791,0.000737,0.001647,0.139047,0.007882,0.00833,0.001891,0.001701,0.000171,0.001724,0.001168,0.00249,0.002703,0.001701,0.002222,0.000829,0.980816,0.00587,0.110286,0.001568,0.001491,0.001506,0.000954,0.001929,0.002545,0.000731,0.001403,0.363967,0.010985,0.001173,0.001598,0.018365,0.003068,0.001098,0.001341,0.007675,0.457469,0.002226,0.001544,0.001938,0.000734,0.001634,0.00556,0.10395,0.001105,0.002676,0.003734,0.002839
MD,0.00094,0.00221,0.002598,0.00173,0.000938,0.002576,0.014383,0.699134,0.369743,0.003801,0.00446,0.000343,0.002257,0.001907,0.003365,0.005072,0.001775,0.005666,0.001896,0.008611,0.968296,0.010499,0.002523,0.001424,0.00294,0.002738,0.003367,0.01279,0.001325,0.001997,0.009472,0.026484,0.002848,0.002644,0.011964,0.007891,0.001989,0.001045,0.077882,0.010641,0.009845,0.002213,0.005909,0.001474,0.00274,0.108941,0.009226,0.000917,0.002152,0.113982,0.004832
ME,0.000531,0.000273,0.000324,0.000231,0.000137,0.000456,0.012659,0.001646,0.002082,0.000525,0.000639,4.3e-05,0.000597,0.000479,0.000531,0.000626,0.000314,0.000512,0.000225,0.04159,0.001627,0.971959,0.000476,0.000275,0.000292,0.00028,0.000386,0.00077,0.000217,0.000401,0.154281,0.002494,0.000405,0.000211,0.003679,0.000959,0.000297,0.001112,0.001878,0.015087,0.000565,0.000172,0.000517,0.000185,0.000343,0.00152,0.032866,0.00046,0.000818,0.00106,0.000737
MI,0.002576,0.002789,0.004828,0.002829,0.001206,0.004853,0.003126,0.003811,0.003163,0.0029,0.003901,0.000536,0.007287,0.002975,0.02781,0.065379,0.003424,0.012529,0.001787,0.003055,0.003425,0.003658,0.989607,0.0071,0.006521,0.002829,0.005928,0.003734,0.004903,0.005337,0.003511,0.002731,0.003904,0.004133,0.003738,0.048672,0.00288,0.001887,0.005846,0.00236,0.00388,0.005867,0.007204,0.002007,0.003553,0.003916,0.004268,0.002086,0.025378,0.008182,0.009774
MN,0.007727,0.001247,0.002562,0.003066,0.001266,0.006235,0.001194,0.002122,0.001331,0.001349,0.001748,0.000493,0.064304,0.005581,0.009351,0.005936,0.006455,0.003042,0.000991,0.001507,0.001435,0.001406,0.00423,0.986468,0.006536,0.001427,0.024868,0.001397,0.325459,0.018978,0.001607,0.000902,0.003413,0.003799,0.001395,0.002895,0.003524,0.002611,0.001946,0.000695,0.001208,0.146604,0.002351,0.001503,0.004125,0.001698,0.002036,0.003133,0.084154,0.002573,0.023534
MO,0.002289,0.00824,0.110141,0.007812,0.002871,0.019426,0.002797,0.003551,0.003398,0.004794,0.005675,0.000407,0.056246,0.007269,0.082303,0.019639,0.282466,0.018899,0.008351,0.002531,0.004055,0.002367,0.00655,0.01035,0.977396,0.014751,0.012346,0.003888,0.009766,0.048129,0.002405,0.002459,0.016394,0.007518,0.002142,0.007769,0.049047,0.004972,0.004748,0.00196,0.005413,0.024102,0.01747,0.007566,0.009369,0.004825,0.00325,0.003381,0.011026,0.007433,0.038741
MS,0.000981,0.074995,0.050812,0.002773,0.001059,0.003046,0.001125,0.001689,0.001472,0.010951,0.010833,0.000386,0.003149,0.003604,0.004115,0.004067,0.004012,0.007729,0.119386,0.000825,0.001977,0.001004,0.001317,0.001233,0.01148,0.972894,0.002841,0.003698,0.001483,0.002752,0.000786,0.001033,0.007296,0.002382,0.000761,0.002531,0.012099,0.001091,0.001917,0.000801,0.005761,0.002676,0.068791,0.009388,0.002098,0.003349,0.001018,0.000926,0.00182,0.003658,0.00718
MT,0.003393,0.000677,0.00116,0.00273,0.00195,0.006048,0.000386,0.000563,0.000438,0.000508,0.000794,0.000236,0.002721,0.052608,0.001466,0.001326,0.001762,0.00108,0.000783,0.00048,0.000805,0.000402,0.000817,0.004117,0.001655,0.000954,0.959367,0.000554,0.047485,0.004115,0.000467,0.000365,0.003061,0.005767,0.000355,0.000899,0.001592,0.007628,0.000718,0.000211,0.000585,0.01875,0.001014,0.00096,0.016139,0.001019,0.000492,0.014766,0.002209,0.000647,0.081768
NC,0.002208,0.012794,0.007853,0.003694,0.002156,0.004993,0.009308,0.028627,0.027996,0.017699,0.038752,0.000643,0.006358,0.003295,0.00634,0.011082,0.003982,0.020832,0.006921,0.007857,0.02997,0.01179,0.005744,0.0025,0.00584,0.009312,0.004191,0.982605,0.002392,0.004175,0.009597,0.011646,0.004725,0.004075,0.00774,0.018256,0.004588,0.002427,0.019264,0.008197,0.227726,0.003723,0.04121,0.003123,0.003738,0.104355,0.01228,0.00214,0.005358,0.047561,0.008791
ND,0.001472,0.000205,0.000516,0.000813,0.000254,0.001766,0.000219,0.00026,0.000172,0.000157,0.000249,6.4e-05,0.003427,0.004004,0.001102,0.001004,0.00116,0.000503,0.000291,0.000192,0.000231,0.000244,0.000572,0.043596,0.00085,0.000284,0.041598,0.000193,0.975763,0.004696,0.000228,0.000158,0.001003,0.001133,0.000212,0.000579,0.000841,0.001081,0.000394,0.000105,0.000233,0.040502,0.000394,0.000339,0.001303,0.000249,0.000295,0.001607,0.003173,0.00037,0.012258
NE,0.001472,0.001203,0.003824,0.003771,0.002039,0.029047,0.000905,0.001429,0.00083,0.000874,0.001536,0.000171,0.098981,0.010484,0.006389,0.004623,0.027747,0.002977,0.001219,0.000795,0.00123,0.000789,0.002188,0.009611,0.011697,0.001653,0.013293,0.001164,0.020758,0.975004,0.000923,0.000917,0.006581,0.008215,0.000872,0.00255,0.006708,0.004559,0.001964,0.00118,0.001158,0.106119,0.002386,0.001788,0.011689,0.001599,0.001445,0.002739,0.005228,0.002237,0.090068
NH,0.000204,0.00038,0.00034,0.000259,0.000199,0.000783,0.026108,0.001776,0.003304,0.000587,0.000488,4.3e-05,0.000719,0.000339,0.000797,0.000856,0.000314,0.000808,0.000238,0.166169,0.001919,0.153115,0.00055,0.000413,0.000452,0.000337,0.000754,0.001109,0.000415,0.000514,0.963231,0.002974,0.000469,0.000465,0.004856,0.001169,0.000331,0.000801,0.002673,0.047746,0.000773,0.00048,0.000864,0.000209,0.000464,0.002099,0.246117,0.000272,0.000872,0.001337,0.000956
NJ,0.000859,0.001496,0.002287,0.001539,0.001288,0.002236,0.044852,0.024556,0.126045,0.003192,0.003229,0.000236,0.0026,0.002017,0.003701,0.004541,0.001666,0.004022,0.00143,0.018581,0.030947,0.017528,0.002785,0.001514,0.002242,0.001768,0.002964,0.006846,0.001166,0.002418,0.01468,0.979008,0.002923,0.002934,0.119264,0.005684,0.001451,0.001678,0.126432,0.023684,0.005601,0.001733,0.004294,0.00127,0.002123,0.015056,0.023673,0.00105,0.002806,0.00893,0.005979
NM,0.000736,0.001806,0.005861,0.023304,0.004756,0.027352,0.000715,0.000909,0.000924,0.00101,0.001618,0.000321,0.002572,0.005841,0.002186,0.002449,0.004841,0.002128,0.003749,0.000514,0.00111,0.000402,0.000869,0.000975,0.003637,0.002898,0.006506,0.00107,0.00172,0.004202,0.00041,0.000912,0.964011,0.011731,0.000569,0.001492,0.012943,0.002667,0.001437,0.0004,0.001108,0.003208,0.002645,0.016502,0.009827,0.001532,0.000689,0.001756,0.001107,0.001724,0.020285
NV,0.002535,0.001055,0.002012,0.028075,0.033789,0.009342,0.000773,0.002252,0.001159,0.001089,0.001442,0.001693,0.003246,0.026359,0.002748,0.002404,0.002621,0.001794,0.001609,0.000891,0.001192,0.000459,0.001489,0.002297,0.002542,0.001233,0.015748,0.000974,0.003618,0.005524,0.00057,0.000953,0.014997,0.965012,0.000767,0.001761,0.003118,0.011039,0.001399,0.000822,0.001011,0.005575,0.001671,0.002474,0.052605,0.001088,0.000657,0.006653,0.001909,0.001034,0.029349
NY,0.001472,0.002374,0.002684,0.00157,0.001478,0.003165,0.143569,0.018233,0.027041,0.003455,0.004029,0.000386,0.003419,0.002766,0.005037,0.006581,0.002194,0.005151,0.001619,0.042991,0.017594,0.042413,0.005054,0.003328,0.003003,0.002393,0.003788,0.005972,0.002353,0.003126,0.036655,0.156902,0.003008,0.002985,0.987964,0.010453,0.002195,0.002957,0.053716,0.043617,0.005153,0.002693,0.004067,0.001463,0.002873,0.012447,0.155826,0.00201,0.003656,0.01226,0.006662
OH,0.001799,0.007792,0.009307,0.004451,0.002262,0.0068,0.008835,0.010524,0.017599,0.007379,0.009788,0.0003,0.011973,0.005372,0.019279,0.082861,0.006237,0.130274,0.003872,0.006569,0.014483,0.01027,0.068684,0.00585,0.010816,0.006578,0.009786,0.012234,0.006504,0.009672,0.008286,0.008901,0.008405,0.006871,0.010376,0.985372,0.006192,0.003406,0.058944,0.006111,0.016234,0.009246,0.021035,0.003418,0.006503,0.014768,0.011721,0.003009,0.011536,0.221616,0.021295
OK,0.002371,0.004573,0.087091,0.009286,0.002975,0.013794,0.001263,0.001559,0.001534,0.002259,0.003032,0.000279,0.010718,0.005362,0.005916,0.005095,0.065251,0.00431,0.009547,0.000863,0.001734,0.001219,0.00197,0.003598,0.029519,0.006948,0.008628,0.002097,0.005792,0.012251,0.001117,0.00131,0.03057,0.006661,0.000931,0.002901,0.979351,0.002453,0.002534,0.000632,0.002521,0.010482,0.005632,0.033874,0.00595,0.002722,0.001083,0.001719,0.003394,0.003322,0.023261
OR,0.007359,0.000598,0.001283,0.004614,0.010096,0.003999,0.000554,0.000909,0.000423,0.000515,0.000662,0.001307,0.001768,0.081952,0.001161,0.001079,0.001461,0.001038,0.000525,0.000688,0.000532,0.001793,0.00061,0.00127,0.001519,0.000604,0.019343,0.000628,0.003222,0.002979,0.001607,0.000528,0.003541,0.014128,0.000547,0.000845,0.00132,0.981047,0.000698,0.000548,0.00056,0.00422,0.00112,0.000932,0.011937,0.000943,0.000624,0.122277,0.001555,0.000807,0.019602
PA,0.002085,0.003925,0.005865,0.003657,0.001898,0.004908,0.025803,0.042269,0.276626,0.005112,0.006468,0.000257,0.005983,0.003624,0.008803,0.013338,0.003973,0.012062,0.002894,0.015721,0.125705,0.020855,0.008143,0.003345,0.005874,0.004374,0.005752,0.01355,0.003381,0.006306,0.017484,0.162205,0.005728,0.005266,0.062266,0.049846,0.004137,0.00257,0.981398,0.01751,0.013082,0.004889,0.009238,0.002434,0.004583,0.034936,0.025446,0.001962,0.005846,0.127882,0.013077
RI,4.1e-05,0.000162,0.000234,0.000194,0.000133,0.000231,0.083013,0.001472,0.002443,0.000394,0.000317,2.1e-05,0.000206,0.00013,0.000413,0.000461,0.000161,0.00035,0.000149,0.103799,0.001477,0.009481,0.000231,0.000183,0.00019,0.000156,0.000193,0.000523,0.000138,0.000775,0.01965,0.003094,0.000288,0.000305,0.004291,0.000525,0.000128,0.000184,0.001686,0.951453,0.000438,0.000223,0.000411,0.000119,0.00021,0.001256,0.010671,0.0001,0.000208,0.000799,0.000519
SC,0.001676,0.010843,0.005443,0.002419,0.000935,0.00261,0.004994,0.012213,0.011274,0.015747,0.068691,0.0003,0.002749,0.001717,0.004603,0.008419,0.002329,0.015834,0.004889,0.004055,0.014188,0.00502,0.00356,0.00143,0.004663,0.007902,0.002999,0.147209,0.001344,0.002385,0.003989,0.005901,0.003509,0.002194,0.004169,0.013474,0.003252,0.001331,0.010585,0.004615,0.974676,0.00211,0.02243,0.002275,0.002403,0.02703,0.004071,0.001062,0.002393,0.030272,0.006962
SD,0.001145,0.000616,0.00193,0.001597,0.000667,0.007732,0.000681,0.00039,0.000407,0.000401,0.000583,0.000171,0.038024,0.00628,0.002537,0.002009,0.004907,0.0011,0.000657,0.000418,0.000617,0.000273,0.00096,0.029485,0.00357,0.000941,0.03062,0.000436,0.074747,0.049672,0.000388,0.000323,0.002155,0.002382,0.00033,0.000999,0.002514,0.00207,0.000739,0.000232,0.00051,0.956873,0.000934,0.000792,0.004208,0.000687,0.000558,0.003045,0.004496,0.000959,0.082178
TN,0.002126,0.077139,0.063111,0.004774,0.002706,0.006541,0.004089,0.007406,0.008032,0.017483,0.060868,0.00045,0.009979,0.004333,0.019703,0.034542,0.008797,0.127105,0.01624,0.003377,0.010983,0.00426,0.009922,0.003932,0.023783,0.139308,0.007155,0.033526,0.005061,0.007208,0.0044,0.004252,0.010581,0.00544,0.003072,0.024982,0.010664,0.003733,0.008557,0.003182,0.031269,0.007222,0.974275,0.006248,0.0056,0.038172,0.00394,0.002358,0.008422,0.026606,0.018401
TX,0.011488,0.017472,0.08855,0.022377,0.009614,0.039676,0.003178,0.008012,0.005433,0.011402,0.01027,0.002657,0.011106,0.01284,0.010485,0.010323,0.024734,0.011582,0.105161,0.003466,0.006347,0.004346,0.005539,0.006137,0.020169,0.028097,0.024394,0.006795,0.010497,0.014235,0.003852,0.004129,0.185681,0.020076,0.00286,0.00747,0.126727,0.007261,0.005786,0.002444,0.008067,0.014479,0.014692,0.993602,0.015548,0.010777,0.003579,0.007165,0.006076,0.008888,0.043464
UT,0.003965,0.001182,0.00232,0.016252,0.008818,0.021621,0.000767,0.001992,0.000799,0.000987,0.001603,0.00105,0.005163,0.094413,0.002704,0.002532,0.003873,0.002047,0.001331,0.000873,0.002351,0.000775,0.001281,0.002396,0.003064,0.001447,0.054838,0.000977,0.004883,0.009586,0.001003,0.000862,0.014101,0.060411,0.000859,0.00173,0.003127,0.013181,0.001402,0.000969,0.001033,0.009195,0.00181,0.002033,0.976608,0.002645,0.000952,0.007907,0.001855,0.002043,0.113247
VA,0.003598,0.005969,0.006193,0.002669,0.001573,0.003985,0.014314,0.429407,0.069818,0.007928,0.012032,0.000557,0.004364,0.003894,0.00561,0.00936,0.003698,0.020021,0.004304,0.01121,0.179716,0.014917,0.004598,0.002236,0.004864,0.005534,0.006752,0.078597,0.002155,0.003794,0.011626,0.019353,0.004971,0.003334,0.011882,0.016272,0.004028,0.002652,0.035201,0.012579,0.031695,0.003585,0.036409,0.003269,0.00417,0.974694,0.016745,0.002812,0.004105,0.16103,0.008818
VT,0.000204,0.000127,0.000246,5.2e-05,6.5e-05,0.000255,0.014355,0.000953,0.000971,0.000226,0.000216,2.1e-05,0.000218,0.00029,0.000317,0.000399,0.000288,0.000422,0.000116,0.015464,0.000795,0.013597,0.00029,0.000194,0.000225,0.000181,0.000333,0.000511,0.000198,0.000314,0.081734,0.002306,0.000181,0.000138,0.00774,0.000573,0.000103,0.000204,0.001397,0.006827,0.000318,0.000395,0.000277,5.9e-05,0.000235,0.000887,0.963884,0.000133,0.000378,0.000799,0.000628
WA,0.049017,0.000799,0.001463,0.00466,0.005718,0.00454,0.000946,0.001429,0.000658,0.000827,0.001072,0.003343,0.001918,0.146462,0.001491,0.001391,0.001662,0.001194,0.000733,0.001034,0.000782,0.001664,0.00104,0.001935,0.00146,0.001024,0.049349,0.001011,0.0051,0.003741,0.000889,0.000659,0.003328,0.010234,0.000695,0.001218,0.001839,0.17351,0.000999,0.000548,0.00076,0.00645,0.001251,0.00126,0.010475,0.001121,0.000886,0.987468,0.001736,0.000757,0.019056
WI,0.003352,0.002127,0.003566,0.002881,0.001068,0.005207,0.002295,0.002339,0.002223,0.001663,0.002248,0.000236,0.049307,0.003954,0.093458,0.015786,0.004715,0.006149,0.001239,0.002127,0.00211,0.006411,0.013844,0.135371,0.007938,0.002676,0.013416,0.002593,0.021726,0.008964,0.00318,0.001971,0.003659,0.003051,0.001591,0.005714,0.003662,0.00258,0.004132,0.001117,0.002004,0.02309,0.004741,0.001832,0.003223,0.003042,0.003415,0.002152,0.981829,0.005129,0.016872
WV,0.000409,0.001797,0.002402,0.001,0.000367,0.001358,0.002659,0.018363,0.010444,0.002222,0.003066,8.6e-05,0.002463,0.001128,0.00356,0.007861,0.002063,0.027206,0.001226,0.001699,0.046772,0.002697,0.0035,0.00102,0.002878,0.001899,0.002017,0.012311,0.001404,0.002011,0.001755,0.003179,0.001973,0.00114,0.00261,0.046426,0.001526,0.000785,0.033547,0.002023,0.012272,0.002041,0.005746,0.00078,0.001786,0.041976,0.003382,0.000536,0.002322,0.959839,0.004532
WY,0.002126,0.001077,0.002824,0.003808,0.002687,0.036844,0.00094,0.000909,0.00072,0.000699,0.001227,0.000214,0.006455,0.041825,0.003068,0.00276,0.004924,0.002037,0.001311,0.000593,0.000958,0.000861,0.001225,0.003665,0.003884,0.001369,0.069429,0.000791,0.014431,0.026666,0.000786,0.000678,0.007264,0.010561,0.000602,0.001499,0.004122,0.008464,0.001306,0.000611,0.000878,0.047261,0.001748,0.001683,0.048162,0.001223,0.000821,0.006066,0.002576,0.001547,0.911215
